cat1,cat2,categories,color_response,hue1,hue2,hue_response,proto_hue,proto_resp_error,proto_target_diff,response_bias,response_error,sessionid,set_size,shuffled_hue1,shuffled_response_error
None,None,None,#00aaff,197.80070119520653,0.838241175830212,199.99999999999997,229.89915966385712,29.899159663857148,32.09845846865059,2.199298804793443,2.199298804793443,1589357997466,2,211.718401048303,11.718401048303036
None,None,None,#f2ff00,78.28042723228369,0.505761955809407,63.058823529411754,121.86554621849697,58.80672268908522,43.58511898621329,-15.221603702871931,15.221603702871931,1589357997466,2,328.562224298608,94.49659923080378
None,None,None,#00eaff,193.56911780550445,0.750596707501754,184.94117647058823,229.89915966385712,44.95798319326889,36.33004185835267,-8.627941334916216,8.627941334916216,1589357997466,3,337.013073430106,152.07189695951774
None,None,None,#ff9900,46.84249847226492,0.340968821979485,36,57.91596638651193,21.915966386511933,11.073467914247011,-10.842498472264921,10.842498472264921,1589357997466,4,155.99991342505066,119.99991342505066
None,None,None,#ffaa00,52.031156469435714,0.330174006356787,40,57.91596638651193,17.915966386511933,5.884809917076218,-12.031156469435714,12.031156469435714,1589357997466,1,11.4673480675326,28.532651932467402
None,None,None,#ff00d9,318.2586203480119,0.077084051703895,308.94117647058823,281.6806722688825,27.260504201705714,-36.577948079129385,9.31744387742367,9.31744387742367,1589357997466,3,12.258444150623522,63.317267680035286
None,None,None,#ff00bf,332.62783064351134,0.168743388000186,315.05882352941177,281.6806722688825,33.37815126052925,-50.94715837462883,17.569007114099577,17.569007114099577,1589357997466,4,261.0520126050204,54.006810924391345
None,None,None,#00ffae,166.53024130177693,0.672850625464126,160.94117647058823,229.89915966385712,68.95798319326889,63.368918362080194,-5.5890648311886935,5.5890648311886935,1589357997466,2,305.4177663462543,144.4765898756661
None,None,None,#0055ff,219.55730260577184,0.78743570155567,220.00000000000003,229.89915966385712,9.899159663857091,10.341857058085282,0.44269739422819043,0.44269739422819043,1589357997466,3,128.88606064495752,91.1139393550425
None,None,None,#ff8400,34.2273839596308,0.341473154088317,31.05882352941176,57.91596638651193,26.857142857100172,23.688582426881133,-3.1685604302190384,3.1685604302190384,1589357997466,2,246.19555297114417,144.8632705582676
None,None,None,#004cff,221.61961532930255,0.792689708760833,222.11764705882354,229.89915966385712,7.781512605033583,8.279544334554572,0.4980317295209886,0.4980317295209886,1589357997466,2,346.2561539563835,124.13850689755998
None,None,None,#0040ff,209.412842144409,0.862433146780528,224.94117647058823,229.89915966385712,4.957983193268888,20.486317519448107,15.52833432617922,15.52833432617922,1589357997466,4,37.6852759759007,172.74409950531248
None,None,None,#fb00ff,317.4623403828307,0.148989221306919,299.05882352941177,281.6806722688825,17.37815126052925,-35.78166811394817,18.40351685341892,18.40351685341892,1589357997466,3,158.52661722424116,140.5322063051706
None,None,None,#ff00b7,315.95815481778146,0.158567262141806,316.94117647058823,281.6806722688825,35.260504201705714,-34.277482548898945,-0.9830216528067695,0.9830216528067695,1589357997466,2,216.24404376227795,100.69713270831028
None,None,None,#ff009d,232.99106448988726,0.84199404084213,323.05882352941177,229.89915966385712,93.15966386555465,-3.091904826030145,-90.0677590395245,90.0677590395245,1589357997466,1,58.732314583364,95.67349105395226
None,None,None,#ff00b2,318.2586203480119,0.077084051703895,318.11764705882354,281.6806722688825,36.43697478994102,-36.577948079129385,0.14097328918836638,0.14097328918836638,1589357997466,3,318.2586203480119,0.14097328918836638
None,None,None,#ff0048,340.81784891481203,0.173614289605572,343.05882352941177,5.999999999993606,22.941176470581865,25.1821510851816,2.240974614599736,2.240974614599736,1589357997466,4,37.7034612754062,54.64463774599443
None,None,None,#0084ff,234.2138223597815,0.899584625726346,208.94117647058826,229.89915966385712,20.95798319326886,-4.314662695924369,25.272645889193228,25.272645889193228,1589357997466,2,271.03411036644155,62.09293389585329
None,None,None,#ddff00,333.1869468458771,0.207937390702226,68,281.6806722688825,146.31932773111748,-51.5062745769946,-94.81305315412288,94.81305315412288,1589357997466,3,293.747222529427,134.252777470573
None,None,None,#00ff11,142.3287327971207,0.681966891357339,123.99999999999999,121.86554621849697,2.1344537815030122,-20.46318657862372,18.328732797120708,18.328732797120708,1589357997466,2,231.63707981804652,107.63707981804653
None,None,None,#3c00ff,260.5437898444991,0.997645064330736,254.11764705882354,229.89915966385712,24.218487394966417,-30.64463018064197,6.426142785675552,6.426142785675552,1589357997466,4,158.5436469459678,95.57400011285574
None,None,None,#ff00ae,330.67514478499345,0.176137835852714,319.05882352941177,281.6806722688825,37.37815126052925,-48.99447251611093,11.616321255581681,11.616321255581681,1589357997466,1,36.7861239322067,77.72730040279492
None,None,None,#0800ff,251.6899222529766,0.992454090695852,241.88235294117646,229.89915966385712,11.983193277319344,-21.79076258911948,9.807569311800137,9.807569311800137,1589357997466,1,30.7117925577054,148.82943961652893
None,None,None,#ff1100,1.39056806200608,0.263114846611838,3.999999999999999,5.999999999993606,1.999999999993607,4.609431937987526,2.609431937993919,2.609431937993919,1589357997466,3,258.339758325107,105.66024167489297
None,None,None,#00eaff,178.68630402941184,0.762630865468317,184.94117647058823,229.89915966385712,44.95798319326889,51.212855634445276,6.2548724411763885,6.2548724411763885,1589357997466,4,37.6852759759007,147.25590049468752
None,None,None,#ff00ea,328.9588477381249,0.119429275203736,304.94117647058823,281.6806722688825,23.260504201705714,-47.2781754692424,24.017671267536684,24.017671267536684,1589357997466,2,42.46989183304524,97.52871536245698
None,None,None,#ffe100,70.10349022215972,0.403783149869949,52.94117647058824,121.86554621849697,68.92436974790874,51.76205599633725,-17.16231375157148,17.16231375157148,1589357997466,4,203.82482295920158,150.88364648861335
None,None,None,#ff00f6,306.5571704080681,0.081870410873248,302.11764705882354,281.6806722688825,20.43697478994102,-24.87649813918557,4.439523349244553,4.439523349244553,1589357997466,3,34.753511994079,92.63586493525548
None,None,None,#ff0059,17.3775349653048,0.27291021582334,339.05882352941177,5.999999999993606,26.941176470581865,-11.377534965311195,38.31871143589302,38.31871143589302,1589357997466,2,170.43134949714852,168.62747403226325
None,None,None,#00ff80,123.12586355349096,0.621652291044849,150.11764705882354,121.86554621849697,28.252100840326563,-1.2603173349939851,-26.991783505332577,26.991783505332577,1589357997466,1,318.2586203480119,168.14097328918837
None,None,None,#ff007b,334.093038314796,0.15716184947236,331.05882352941177,5.999999999993606,34.941176470581865,31.906961685197643,-3.034214785384222,3.034214785384222,1589357997466,2,61.4980762537376,90.43925272432585
None,None,None,#006eff,339.622074701401,0.188397452607897,214.11764705882354,5.999999999993606,151.88235294117007,26.37792529859263,-125.50442764257747,125.50442764257747,1589357997466,3,175.877322436076,38.24032462274752
None,None,None,#00ff59,101.80774782660167,0.495425207213497,140.94117647058823,121.86554621849697,19.07563025209126,20.057798391895304,39.13342864398656,39.13342864398656,1589357997466,1,69.06321635063148,71.87796011995675
None,None,None,#ff00ff,290.84788041466214,0.988267859281128,300,281.6806722688825,18.319327731117482,-9.167208145779625,-9.152119585337857,9.152119585337857,1589357997466,4,22.466225520261002,82.46622552026099
None,None,None,#00ffaa,144.2002576569401,0.653788997470887,160,121.86554621849697,38.13445378150303,-22.334711438443122,-15.799742343059904,15.799742343059904,1589357997466,4,71.89313471822807,88.10686528177193
None,None,None,#ff002b,18.14561847964476,0.35258474363929,349.88235294117646,5.999999999993606,16.11764705881717,-12.145618479651155,28.263265538468318,28.263265538468318,1589357997466,2,119.830220600732,129.94786765955553
None,None,None,#ff0033,358.7165223363972,0.212987485871763,348,5.999999999993606,17.999999999993634,7.283477663596443,-10.71652233639719,10.71652233639719,1589357997466,3,155.46711970565136,167.46711970565136
None,None,None,#ff007b,330.67514478499345,0.176137835852714,331.05882352941177,281.6806722688825,49.37815126052925,-48.99447251611093,-0.38367874441831873,0.38367874441831873,1589357997466,1,305.0540778180449,26.004745711366866
None,None,None,#fffb00,65.92179472374563,0.409950462618542,59.05882352941177,57.91596638651193,1.1428571428998353,-8.005828337233702,6.862971194333866,6.862971194333866,1589357997466,2,325.2740642040578,93.78475932535395
None,None,None,#ff00d4,303.6990604750686,0.123365013961831,310.11764705882354,281.6806722688825,28.43697478994102,-22.018388206186103,-6.418586583754916,6.418586583754916,1589357997466,1,313.127893016458,3.0102459576344813
None,None,None,#26ff00,92.93477676322247,0.455793023989095,111.05882352941177,121.86554621849697,10.806722689085206,28.9307694552745,18.124046766189295,18.124046766189295,1589357997466,4,37.3170990881916,73.74172444122017
None,None,None,#ffaa00,30.7117925577054,0.31186625564394,40,5.999999999993606,34.000000000006395,-24.711792557711796,-9.288207442294599,9.288207442294599,1589357997466,2,170.88227411122188,130.88227411122188
None,None,None,#1500ff,244.5982135685561,0.914968393435835,244.9411764705882,229.89915966385712,15.042016806731084,-14.699053904698985,-0.3429629020320988,0.3429629020320988,1589357997466,4,198.50726092726728,46.43391554332092
None,None,None,#002bff,263.491588528065,0.971074740062936,229.88235294117646,229.89915966385712,0.01680672268065564,-33.592428864207875,33.60923558688853,33.60923558688853,1589357997466,3,287.21365602771925,57.33130308654279
None,None,None,#ff00dd,335.30547181280724,0.170809968412355,308,5.999999999993606,57.99999999999363,30.694528187186393,-27.30547181280724,27.30547181280724,1589357997466,2,94.48839228495565,146.48839228495564
None,None,None,#ff00cc,296.0051280123791,0.069885800520525,312,281.6806722688825,30.319327731117482,-14.324455743496571,-15.994871987620911,15.994871987620911,1589357997466,2,92.93477676322247,140.9347767632225
None,None,None,#007bff,70.45437955571892,0.414326592173066,211.05882352941177,121.86554621849697,89.1932773109148,51.41116666277806,140.60444397369287,140.60444397369287,1589357997466,3,149.5617356065608,61.497087922850966
None,None,None,#007fff,346.2561539563835,0.192051900719837,210.11764705882354,5.999999999993606,155.88235294117007,19.74384604361012,-136.13850689755998,136.13850689755998,1589357997466,4,305.0540778180449,94.93643075922137
None,None,None,#c3ff00,76.22110080488953,0.445438819877745,74.11764705882354,121.86554621849697,47.74789915967344,45.64444541360744,-2.103453746065995,2.103453746065995,1589357997466,4,144.7960661151012,70.67841905627768
None,None,None,#6eff00,142.41827515605695,0.680632527431605,94.11764705882351,121.86554621849697,27.747899159673466,-20.552728937559976,48.30062809723344,48.30062809723344,1589357997466,3,315.95815481778146,138.15949224104205
None,None,None,#ffa600,44.9767939556844,0.395146482908134,39.05882352941177,57.91596638651193,18.857142857100165,12.939172430827533,-5.917970426272632,5.917970426272632,1589357997466,1,277.98017376418,121.07864976523177
None,None,None,#00ff59,82.74620822529563,0.420045622465898,140.94117647058823,121.86554621849697,19.07563025209126,39.11933799320134,58.1949682452926,58.1949682452926,1589357997466,4,42.4155809648744,98.52559550571382
None,None,None,#ff1500,13.131045625194,0.315778793657534,4.941176470588237,5.999999999993606,1.0588235294053687,-7.131045625200394,8.189869154605763,8.189869154605763,1589357997466,2,68.61517569205236,63.67399922146412
None,None,None,#ff007b,333.2818828635322,0.117010279712829,331.05882352941177,281.6806722688825,49.37815126052925,-51.60121059464967,2.2230593341204212,2.2230593341204212,1589357997466,4,164.62371822588182,166.43510530352995
None,None,None,#ffbb00,52.222024878070684,0.387982619074844,44,57.91596638651193,13.915966386511933,5.693941508441249,-8.222024878070684,8.222024878070684,1589357997466,4,194.00300771481432,150.00300771481432
None,None,None,#00ff0d,113.58600443204219,0.579292119480708,123.05882352941175,121.86554621849697,1.1932773109147803,8.279541786454786,9.472819097369566,9.472819097369566,1589357997466,4,136.420801589854,13.36197806044224
None,None,None,#0037ff,196.59363361579042,0.838241266298089,227.05882352941177,229.89915966385712,2.8403361344453515,33.305526048066696,30.465189913621344,30.465189913621344,1589357997466,3,319.868016860498,92.80919333108625
None,None,None,#8cff00,104.83665183367812,0.567993214857844,87.05882352941177,121.86554621849697,34.806722689085206,17.028894384818855,-17.77782830426635,17.77782830426635,1589357997466,4,124.20407777285519,37.14525424344342
None,None,None,#00ff37,132.76133734987908,0.597978290553695,132.94117647058823,121.86554621849697,11.075630252091258,-10.895791131382111,-0.17983912070914698,0.17983912070914698,1589357997466,2,84.22180560984636,48.719370860741876
None,None,None,#00ff33,88.69350060947448,0.505780255689594,132,121.86554621849697,10.134453781503026,33.17204560902249,43.306499390525516,43.306499390525516,1589357997466,1,84.9668589307944,47.0331410692056
None,None,None,#40ff00,122.36709325474584,0.592633426669023,104.94117647058825,121.86554621849697,16.924369747908727,-0.5015470362488657,17.425916784157593,17.425916784157593,1589357997466,2,134.17795784249893,29.23678137191068
None,None,None,#ffcc00,47.78082563488056,0.378101106359944,48,57.91596638651193,9.915966386511933,10.135140751631376,0.21917436511944288,0.21917436511944288,1589357997466,3,330.67514478499345,77.32485521500655
None,None,None,#00fff2,174.23930036657268,0.721338204922535,176.94117647058823,229.89915966385712,52.95798319326889,55.65985929728444,2.701876104015554,2.701876104015554,1589357997466,4,348.685696813968,171.74452034337975
None,None,None,#66ff00,95.77579418174412,0.5414167752884,96,121.86554621849697,25.865546218496974,26.089752036752856,0.22420581825588215,0.22420581825588215,1589357997466,1,220.16082506737573,124.16082506737573
None,None,None,#ff1100,18.44463721350528,0.299284082532846,3.999999999999999,5.999999999993606,1.999999999993607,-12.444637213511676,14.444637213505281,14.444637213505281,1589357997466,2,172.72014713671717,168.72014713671717
None,None,None,#00bbff,203.46547440220957,0.838841471618467,195.99999999999997,229.89915966385712,33.89915966385715,26.433685261647554,-7.465474402209594,7.465474402209594,1589357997466,1,202.76136533749644,6.761365337496471
None,None,None,#0040ff,119.12069529718092,0.541161442109953,224.94117647058823,121.86554621849697,103.07563025209126,2.7448509213160577,105.82048117340732,105.82048117340732,1589357997466,4,129.57701668375645,95.36415978683178
None,None,None,#ff9d00,54.48512603230632,0.457936777066638,36.94117647058824,57.91596638651193,20.974789915923694,3.430840354205614,-17.54394956171808,17.54394956171808,1589357997466,4,352.99240219196605,43.94877427862218
None,None,None,#00ff4d,128.70333133293312,0.653699133804405,138.1176470588235,121.86554621849697,16.252100840326534,-6.837785114436144,-9.41431572589039,9.41431572589039,1589357997466,3,120.90304087527132,17.214606183552192
None,None,None,#a600ff,290.2076367015391,0.079737223210564,279.05882352941177,281.6806722688825,2.6218487394707495,-8.526964432656598,11.148813172127348,11.148813172127348,1589357997466,2,334.093038314796,55.03421478538422
None,None,None,#ff00d9,303.3907056783965,0.107144124442091,308.94117647058823,281.6806722688825,27.260504201705714,-21.710033409513983,-5.550470792191732,5.550470792191732,1589357997466,2,77.6887753512633,128.74759888067507
None,None,None,#0066ff,242.2090234519967,0.902867576513173,216,229.89915966385712,13.89915966385712,-12.30986378813958,26.2090234519967,26.2090234519967,1589357997466,1,315.95815481778146,99.95815481778146
None,None,None,#ff000d,338.3664954226992,0.190880793232544,356.94117647058823,5.999999999993606,9.058823529405402,27.633504577294445,18.574681047889044,18.574681047889044,1589357997466,4,99.69861748985893,102.75744101927069
None,None,None,#ff0059,343.26440337601076,0.216995756404122,339.05882352941177,5.999999999993606,26.941176470581865,22.73559662398287,-4.205579846598994,4.205579846598994,1589357997466,1,73.94790886980552,94.88908534039376
None,None,None,#0040ff,253.9863984938357,0.913740137470746,224.94117647058823,229.89915966385712,4.957983193268888,-24.08723882997859,29.045222023247476,29.045222023247476,1589357997466,3,209.412842144409,15.52833432617922
None,None,None,#ff00d4,322.9610223438666,0.180306241323049,310.11764705882354,281.6806722688825,28.43697478994102,-41.280350074984085,12.843375285043066,12.843375285043066,1589357997466,2,246.019963827061,64.09768323176255
None,None,None,#ff0033,345.21387583229824,0.201014557378653,348,5.999999999993606,17.999999999993634,20.78612416769539,2.7861241677017574,2.7861241677017574,1589357997466,4,143.05392216951734,155.05392216951734
None,None,None,#006eff,262.85954688435453,0.998137253618629,214.11764705882354,229.89915966385712,15.781512605033583,-32.96038722049741,48.74189982553099,48.74189982553099,1589357997466,2,267.268201350754,53.15055429193046
None,None,None,#ff8000,36.75226444824492,0.355060349770269,30.11764705882353,57.91596638651193,27.798319327688404,21.16370193826701,-6.634617389421393,6.634617389421393,1589357997466,3,61.4980762537376,31.380429194914072
None,None,None,#ff8c00,83.27127682997424,0.525714215819077,32.94117647058824,121.86554621849697,88.92436974790874,38.59426938852273,-50.330100359386,50.330100359386,1589357997466,3,167.877704300191,134.93652782960277
None,None,None,#ffae00,40.938377238276836,0.343800329555852,40.94117647058823,57.91596638651193,16.9747899159237,16.977589148235097,0.002799232311396338,0.002799232311396338,1589357997466,1,346.97584875206,53.965327718528215
None,None,None,#55ff00,109.19341703286361,0.588557971464207,99.99999999999999,121.86554621849697,21.865546218496988,12.672129185633366,-9.193417032863621,9.193417032863621,1589357997466,2,71.24306283270684,28.756937167293145
None,None,None,#ff0022,5.75533899817776,0.231215748645568,352,5.999999999993606,13.999999999993634,0.24466100181584594,-13.755338998177763,13.755338998177763,1589357997466,1,40.438667597607,48.43866759760698
None,None,None,#00ff80,158.02611995351882,0.674458045887732,150.11764705882354,121.86554621849697,28.252100840326563,-36.16057373502184,7.908472894695279,7.908472894695279,1589357997466,3,347.693225896204,162.42442116261952
None,None,None,#ff006e,332.18435179339275,0.221976400320616,334.11764705882354,281.6806722688825,52.43697478994102,-50.50367952451023,-1.933295265430786,1.933295265430786,1589357997466,1,132.63610034524066,158.51845328641713
None,None,None,#00ff7b,123.12586355349096,0.621652291044849,148.94117647058823,121.86554621849697,27.07563025209126,-1.2603173349939851,-25.815312917097273,25.815312917097273,1589357997466,1,59.28880310223084,89.65237336835739
None,None,None,#ff00e1,297.788372819483,0.090248324765813,307.05882352941177,281.6806722688825,25.37815126052925,-16.107700550600498,-9.270450709928753,9.270450709928753,1589357997466,3,40.938377238276836,93.87955370886505
None,None,None,#ff002b,16.49718804734352,0.300570672991494,349.88235294117646,5.999999999993606,16.11764705881717,-10.497188047349916,26.61483510616705,26.61483510616705,1589357997466,1,14.62911816183516,24.746765220658688
None,None,None,#00ff48,151.7701776379182,0.696508025476932,136.94117647058823,121.86554621849697,15.075630252091258,-29.904631419421236,14.829001167329977,14.829001167329977,1589357997466,3,51.79449556210284,85.1466809084854
None,None,None,#ccff00,78.02883179010792,0.392221708243275,72.00000000000001,121.86554621849697,49.86554621849696,43.83671442838906,-6.028831790107901,6.028831790107901,1589357997466,1,313.127893016458,118.87210698354198
None,None,None,#00ff6f,241.43000239285092,0.935281261639809,146.11764705882354,229.89915966385712,83.78151260503358,-11.530842728993804,95.31235533402739,95.31235533402739,1589357997466,2,292.94779712822026,146.83015006939672
None,None,None,#ff0026,334.85636276290694,0.131637024694137,351.05882352941177,5.999999999993606,14.941176470581865,31.143637237086693,16.202460766504828,16.202460766504828,1589357997466,4,268.468599994965,82.59022353444675
None,None,None,#ddff00,57.35830000648644,0.435896340900819,68,57.91596638651193,10.084033613488067,0.5576663800254948,10.641699993513562,10.641699993513562,1589357997466,2,117.741117629177,49.741117629177
None,None,None,#7300ff,263.491588528065,0.971074740062936,267.05882352941177,229.89915966385712,37.15966386555465,-33.592428864207875,-3.5672350013467735,3.5672350013467735,1589357997466,3,80.289120262552,173.23029673314022
None,None,None,#eeff00,259.3233521020671,0.976425456274854,64.00000000000001,229.89915966385712,165.89915966385712,-29.424192438209957,-164.67664789793292,164.67664789793292,1589357997466,3,128.145306541551,64.145306541551
None,None,None,#00ff9d,148.5171686787876,0.666550550505055,156.94117647058823,121.86554621849697,35.07563025209126,-26.65162246029064,-8.42400779180062,8.42400779180062,1589357997466,4,277.7951819851571,120.85400551456888
None,None,None,#ffa200,33.35115437839152,0.389919208973887,38.11764705882353,5.999999999993606,32.117647058829924,-27.351154378397915,-4.766492680432009,4.766492680432009,1589357997466,3,24.782000700984117,13.335646357839412
None,None,None,#ffb700,155.53268565541597,0.619865714864608,43.05882352941177,121.86554621849697,78.8067226890852,-33.667139436919,112.4738621260042,112.4738621260042,1589357997466,1,331.40738324402787,71.6514402853839
None,None,None,#00d4ff,197.28101989366598,0.73678043821565,190.11764705882354,229.89915966385712,39.78151260503358,32.618139770191135,-7.163372834842448,7.163372834842448,1589357997466,2,24.0824507264358,166.03519633238773
None,None,None,#ff00bb,333.4094699666047,0.222050245129207,316,281.6806722688825,34.31932773111748,-51.7287976977222,17.409469966604718,17.409469966604718,1589357997466,2,233.67927091981716,82.32072908018284
None,None,None,#0091ff,197.80070119520653,0.838241175830212,205.8823529411765,229.89915966385712,24.016806722680627,32.09845846865059,8.081651745969964,8.081651745969964,1589357997466,2,40.938377238276836,164.94397570289965
None,None,None,#00ffb3,168.33296109129444,0.65403593867237,162.11764705882354,229.89915966385712,67.78151260503358,61.56619857256268,-6.2153140324709,6.2153140324709,1589357997466,3,24.14509601048784,137.9725510483357
None,None,None,#00e5ff,189.74430285596353,0.766231692759922,186.1176470588235,229.89915966385712,43.78151260503361,40.154856807893594,-3.6266557971400175,3.6266557971400175,1589357997466,4,304.72271497887266,118.60506792004915
None,None,None,#00ff2b,143.90576385016212,0.644040139017789,130.11764705882354,121.86554621849697,8.252100840326563,-22.040217631665143,13.788116791338581,13.788116791338581,1589357997466,4,52.6762283816847,77.44141867713884
None,None,None,#ffc300,52.62338905006968,0.359973509602208,45.882352941176464,57.91596638651193,12.033613445335469,5.29257733644225,-6.741036108893219,6.741036108893219,1589097021204,4,222.58601110852126,176.7036581673448
None,None,None,#002fff,217.5005397387384,0.865777050283975,228.94117647058823,229.89915966385712,0.9579831932688876,12.398619925118709,11.440636731849821,11.440636731849821,1589097021204,4,258.3041149611655,29.362938490577278
None,None,None,#ff00ea,287.21365602771925,0.086698926876137,304.94117647058823,281.6806722688825,23.260504201705714,-5.532983758836735,-17.72752044286898,17.72752044286898,1589097021204,1,241.865313508862,63.075862961726244
None,None,None,#00d9ff,194.00300771481432,0.755501832654245,188.94117647058823,229.89915966385712,40.95798319326889,35.8961519490428,-5.061831244226084,5.061831244226084,1589097021204,1,94.48839228495565,94.45278418563258
None,None,None,#ff9900,30.714219433359,0.358731383821287,36,5.999999999993606,30.000000000006395,-24.714219433365393,-5.285780566641002,5.285780566641002,1589097021204,2,67.3581911827648,31.3581911827648
None,None,None,#ff6600,30.714219433359,0.358731383821287,24,5.999999999993606,18.000000000006395,-24.714219433365393,6.714219433358998,6.714219433358998,1589097021204,2,42.4155809648744,18.4155809648744
None,None,None,#00ddff,187.30034657260487,0.77728896130732,188,229.89915966385712,41.89915966385712,42.598813091252254,0.699653427395134,0.699653427395134,1589097021204,4,146.26639827467963,41.73360172532037
None,None,None,#ff007b,321.19528975716133,0.139618528449321,331.05882352941177,281.6806722688825,49.37815126052925,-39.514617488278816,-9.863533772250435,9.863533772250435,1589097021204,2,260.5437898444991,70.51503368491268
None,None,None,#0099ff,217.5005397387384,0.865777050283975,204.00000000000003,229.89915966385712,25.89915966385709,12.398619925118709,-13.500539738738382,13.500539738738382,1589097021204,4,270.571429459019,66.57142945901896
None,None,None,#ff9500,24.60139649164692,0.276457321246179,35.05882352941176,5.999999999993606,29.058823529418156,-18.601396491653315,-10.457427037764841,10.457427037764841,1589097021204,1,263.491588528065,131.56723500134677
None,None,None,#0091ff,202.99165090735787,0.82341044958614,205.8823529411765,229.89915966385712,24.016806722680627,26.907508756499254,2.890702033818627,2.890702033818627,1589097021204,1,132.63610034524066,73.24625259593583
None,None,None,#00ff59,161.59827706704252,0.695315986608194,140.94117647058823,121.86554621849697,19.07563025209126,-39.73273084854554,20.657100596454285,20.657100596454285,1589097021204,1,288.5294623306878,147.58828586009957
None,None,None,#a600ff,289.73130601812227,0.102208934721921,279.05882352941177,281.6806722688825,2.6218487394707495,-8.05063374923975,10.6724824887105,10.6724824887105,1589097021204,3,277.33110707510315,1.72771645430862
None,None,None,#ff1500,12.65644031108904,0.330032710342855,4.941176470588237,5.999999999993606,1.0588235294053687,-6.656440311095435,7.715263840500803,7.715263840500803,1589097021204,1,109.560144575422,104.61896810483377
None,None,None,#ff00e6,299.63779902523225,0.152647274454865,305.88235294117646,281.6806722688825,24.201680672293946,-17.957126756349737,-6.244553915944209,6.244553915944209,1589097021204,2,86.44565908399177,140.5633061428153
None,None,None,#e6ff00,83.73166894197072,0.464088630591059,65.88235294117648,121.86554621849697,55.983193277320495,38.13387727652625,-17.849316000794246,17.849316000794246,1589097021204,2,155.02144560603767,89.1390926648612
None,None,None,#0d00ff,222.58601110852126,0.82882881019095,243.05882352941174,229.89915966385712,13.15966386555462,7.313148555335857,20.472812420890477,20.472812420890477,1589097021204,4,106.24470986856961,136.8141136608421
None,None,None,#1100ff,251.20136562598583,0.948732239726254,243.99999999999997,229.89915966385712,14.100840336142852,-21.30220596212871,7.201365625985858,7.201365625985858,1589097021204,3,321.641292182124,77.64129218212403
None,None,None,#d900ff,291.94688400887696,0.055294900902725,291.0588235294117,281.6806722688825,9.378151260529194,-10.266211739994446,0.8880604794652527,0.8880604794652527,1589097021204,2,58.53268752351011,127.4738639940984
None,None,None,#0015ff,271.6609590391223,0.992700826541151,235.05882352941177,229.89915966385712,5.1596638655546485,-41.761799375265184,36.602135509710536,36.602135509710536,1589097021204,2,359.8342102319713,124.77538670255956
None,None,None,#ff0095,326.1795909131149,0.107106472120441,324.94117647058823,281.6806722688825,43.260504201705714,-44.49891864423239,1.2384144425266754,1.2384144425266754,1589097021204,4,24.14509601048784,59.20391953989963
None,None,None,#0400ff,223.7078439381326,0.847262060823054,240.94117647058823,229.89915966385712,11.042016806731112,6.1913157257245075,17.23333253245562,17.23333253245562,1589097021204,4,306.3504058547544,65.40922938416617
None,None,None,#ff000d,351.2481179270407,0.216446399061828,356.94117647058823,5.999999999993606,9.058823529405402,14.751882072952924,5.693058543547522,5.693058543547522,1589097021204,1,111.56914228436749,114.62796581377927
None,None,None,#00bfff,189.74430285596353,0.766231692759922,195.05882352941174,229.89915966385712,34.84033613444538,40.154856807893594,5.314520673448214,5.314520673448214,1589097021204,4,95.10822390903553,99.95059962037621
None,None,None,#ff6e00,19.10948865446556,0.297490009465008,25.882352941176475,5.999999999993606,19.88235294118287,-13.109488654471956,-6.772864286710913,6.772864286710913,1589097021204,1,297.788372819483,88.09398012169345
None,None,None,#84ff00,101.94949362817907,0.52441765679428,88.94117647058823,121.86554621849697,32.92436974790874,19.916052590317904,-13.008317157590838,13.008317157590838,1589097021204,2,144.84510016076987,55.90392369018164
None,None,None,#ffd900,63.29440391594616,0.414951484446814,51.05882352941176,57.91596638651193,6.857142857100172,-5.37843752943423,12.235580386534401,12.235580386534401,1589097021204,3,182.54985379090812,131.49103026149635
None,None,None,#ff0066,344.47108198894847,0.17056892502959,336,5.999999999993606,29.999999999993634,21.528918011045164,-8.47108198894847,8.47108198894847,1589097021204,1,275.41571628689314,60.584283713106856
None,None,None,#e100ff,284.04573927602974,0.023771187922575,292.9411764705883,281.6806722688825,11.260504201705771,-2.3650670071472177,-8.895437194558554,8.895437194558554,1589097021204,1,86.08997841147936,153.14880194089108
None,None,None,#95ff00,127.02358172108556,0.548876463241588,84.94117647058822,121.86554621849697,36.924369747908756,-5.158035502588589,42.082405250497345,42.082405250497345,1589097021204,2,292.94779712822026,151.99337934236797
None,None,None,#00ffa6,171.06748588658448,0.73344304435879,159.05882352941177,229.89915966385712,70.84033613444535,58.83167377727264,-12.00866235717271,12.00866235717271,1589097021204,2,335.30547181280724,176.24664828339547
None,None,None,#ffb300,44.43301014298344,0.370943190850472,42.11764705882352,57.91596638651193,15.79831932768841,13.482956243528491,-2.3153630841599195,2.3153630841599195,1589097021204,3,143.2399040902249,101.12225703140139
None,None,None,#91ff00,134.17795784249893,0.564600235998171,85.88235294117649,121.86554621849697,35.98319327732048,-12.312411624001953,48.295604901322434,48.295604901322434,1589097021204,3,246.31149145265283,160.42913851147634
None,None,None,#ff00b2,322.9610223438666,0.180306241323049,318.11764705882354,281.6806722688825,36.43697478994102,-41.280350074984085,4.8433752850430665,4.8433752850430665,1589097021204,2,78.80731278468552,120.68966572586197
